timestamp,humidity,pir,motion,mic,temperature
1362059904000,33.60,0,0,7,21.70
1362059925000,33.60,0,0,3,21.80
1362059945000,33.60,0,0,2,21.70
1362059966000,33.70,0,0,7,21.70
1362059987000,33.70,0,0,7,21.80
1362060008000,33.60,0,0,8,21.70
1362060028000,33.70,0,0,7,21.70
1362060049000,33.60,0,0,3,21.70
1362060070000,33.70,0,0,4,21.70
1362060090000,33.70,0,0,7,21.70
1362060111000,33.70,0,0,4,21.70
1362060132000,33.70,0,0,7,21.70
1362060153000,33.70,0,0,6,21.70
1362060173000,33.70,0,0,5,21.70
1362060194000,33.70,0,0,6,21.70
1362060215000,33.70,0,0,3,21.70
1362060236000,33.70,0,0,7,21.70
1362060256000,33.70,0,0,7,21.70
1362060277000,33.70,0,0,2,21.70
1362060298000,33.80,0,0,6,21.70
1362060318000,33.70,0,0,7,21.70
1362060339000,33.70,0,0,4,21.70
1362060360000,33.70,0,0,6,21.70
1362060381000,33.70,0,0,5,21.70
1362060401000,33.70,0,0,6,21.70
1362060422000,33.70,0,0,4,21.70
1362060443000,33.70,0,0,5,21.70
1362060463000,33.70,0,0,7,21.70
1362060484000,33.60,0,0,4,21.70
1362060505000,33.70,0,0,5,21.70
1362060526000,33.60,0,0,8,21.70
1362060546000,33.70,0,0,2,21.70
1362060567000,33.70,0,0,5,21.70
1362060588000,33.70,0,0,6,21.70
1362060609000,33.60,0,0,6,21.80
1362060629000,33.60,0,0,7,21.70
1362060650000,33.60,0,0,5,21.70
1362060671000,33.50,0,0,5,21.70
1362060691000,33.50,0,0,7,21.80
1362060712000,33.40,0,0,6,21.80
1362060733000,33.40,0,0,3,21.70
1362060754000,33.50,0,0,6,21.80
1362060774000,33.50,0,0,2,21.80
1362060795000,33.50,0,0,8,21.70
1362060816000,33.40,0,0,7,21.70
1362060836000,33.40,0,0,6,21.70
1362060857000,33.50,0,0,6,21.70
1362060878000,33.60,0,0,7,21.70
1362060899000,33.60,0,0,3,21.70
1362060919000,33.60,0,0,6,21.70
1362060940000,33.60,0,0,8,21.70
1362060961000,33.50,0,0,6,21.70
1362060981000,33.50,0,0,5,21.70
1362061002000,33.50,0,0,8,21.70
1362061023000,33.60,0,0,4,21.70
1362061044000,33.60,0,0,9,21.70
1362061064000,33.50,0,0,7,21.70
1362061085000,33.40,0,0,6,21.70
1362061106000,33.30,0,0,5,21.70
1362061127000,33.30,0,0,6,21.70
1362061147000,33.30,0,0,6,21.70
1362061168000,33.30,0,0,8,21.70
1362061190000,33.20,0,0,7,21.80
1362061209000,33.20,0,0,2,21.80
1362061230000,33.10,0,0,5,21.80
1362061251000,33.20,0,0,4,21.80
1362061272000,33.30,0,0,1,21.80
1362061292000,33.30,0,0,8,21.80
1362061313000,33.40,0,0,8,21.70
1362061334000,33.30,0,0,9,21.70
1362061354000,33.30,0,0,7,21.70
1362061375000,33.30,0,0,7,21.70
1362061396000,33.20,0,0,5,21.80
1362061417000,33.20,0,0,7,21.80
1362061437000,33.20,0,0,2,21.70
1362061458000,33.30,0,0,6,21.80
1362061479000,33.30,0,0,7,21.70
1362061499000,33.40,0,0,1,21.70
1362061520000,33.50,0,0,6,21.70
1362061541000,33.50,0,0,7,21.70
1362061562000,33.50,0,0,8,21.70
1362061582000,33.50,0,0,7,21.70
1362061603000,33.50,0,0,2,21.70
1362061624000,33.50,0,0,5,21.70
1362061645000,33.40,0,0,8,21.70
1362061665000,33.30,0,0,5,21.70
1362061686000,33.30,0,0,1,21.70
1362061707000,33.40,0,0,5,21.70
1362061727000,33.40,0,0,7,21.70
1362061748000,33.40,0,0,2,21.70
1362061769000,33.40,0,0,6,21.70
1362061790000,33.30,0,0,8,21.80
1362061810000,33.30,0,0,6,21.70
1362061831000,33.30,0,0,8,21.70
1362061852000,33.30,0,0,5,21.70
1362061872000,33.30,0,0,6,21.70
1362061893000,33.40,0,0,6,21.70
1362061914000,33.40,0,0,5,21.70
1362061935000,33.30,0,0,4,21.70
1362061955000,33.20,0,0,4,21.70
1362061976000,33.20,0,0,6,21.70
1362061997000,33.30,0,0,7,21.80
1362062017000,33.30,0,0,2,21.80
1362062038000,33.30,0,0,2,21.70
1362062059000,33.20,0,0,6,21.70
1362062080000,33.10,0,0,5,21.70
1362062100000,33.10,0,0,1,21.80
1362062121000,33.20,0,0,5,21.80
1362062142000,33.20,0,0,7,21.80
1362062163000,33.20,0,0,7,21.80
1362062183000,33.20,0,0,7,21.80
1362062204000,33.00,0,0,5,21.80
1362062225000,33.00,0,0,5,21.80
1362062245000,33.10,0,0,7,21.80
1362062266000,33.10,0,0,6,21.80
1362062287000,33.10,0,0,7,21.80
1362062308000,33.00,0,0,8,21.80
1362062328000,32.90,0,0,2,21.80
1362062349000,33.00,0,0,5,21.80
1362062370000,33.00,0,0,5,21.80
1362062390000,33.00,0,0,5,21.80
1362062411000,33.00,0,0,2,21.80
1362062432000,33.00,0,0,6,21.80
1362062453000,33.00,0,0,3,21.80
1362062473000,33.00,0,0,6,21.80
1362062494000,33.00,0,0,4,21.80
1362062515000,33.10,0,0,4,21.70
1362062536000,33.10,0,0,5,21.70
1362062556000,33.30,0,0,6,21.70
1362062577000,33.30,0,0,5,21.70
1362062598000,33.10,0,0,4,21.70
1362062618000,33.20,0,0,6,21.70
1362062639000,33.10,0,0,4,21.70
1362062660000,33.20,0,0,7,21.70
1362062681000,33.20,0,0,7,21.70
1362062701000,33.10,0,0,6,21.70
1362062722000,33.00,0,0,6,21.80
1362062743000,32.80,0,0,6,21.80
1362062764000,32.80,0,0,7,21.90
1362062784000,32.70,0,0,9,21.90
1362062805000,32.60,0,0,5,21.90
1362062826000,32.60,0,0,7,22.00
1362062846000,32.50,0,0,6,22.00
1362062867000,32.40,0,0,7,22.00
1362062888000,32.20,0,0,4,22.00
1362062908000,32.00,0,0,8,22.10
1362062929000,31.80,0,0,8,22.20
1362062950000,31.70,0,0,1,22.30
1362062971000,31.50,0,0,3,22.30
1362062991000,31.40,0,0,4,22.40
1362063012000,31.30,0,0,0,22.40
1362063033000,31.30,0,0,4,22.50
1362063054000,31.20,0,0,1,22.40
1362063074000,31.40,0,0,5,22.40
1362063095000,31.70,0,0,1,22.30
1362063116000,31.90,0,0,6,22.30
1362063136000,31.90,0,0,4,22.20
1362063157000,31.90,0,0,8,22.20
1362063178000,31.90,0,0,3,22.20
1362063199000,31.90,0,0,5,22.30
1362063219000,31.90,0,0,6,22.30
1362063240000,32.00,0,0,0,22.30
1362063261000,32.00,0,0,4,22.20
1362063281000,32.20,0,0,6,22.10
1362063302000,32.40,0,0,2,22.10
1362063323000,32.30,0,0,1,22.00
1362063344000,32.50,0,0,2,22.00
1362063364000,32.70,0,0,4,21.90
1362063385000,32.80,0,0,8,21.90
1362063406000,32.80,0,0,4,21.90
1362063426000,32.80,0,0,6,21.90
1362063447000,32.70,0,0,3,21.90
1362063468000,32.60,0,0,3,22.00
1362063489000,32.40,0,0,6,22.00
1362063509000,32.20,0,0,5,22.10
1362063530000,32.10,0,0,6,22.10
1362063551000,32.00,0,0,7,22.20
1362063572000,32.00,0,0,5,22.20
1362063592000,32.10,0,0,6,22.10
1362063613000,32.30,0,0,7,22.10
1362063634000,32.40,0,0,6,22.10
1362063655000,32.50,0,0,3,22.00
1362063675000,32.60,0,0,7,22.00
1362063696000,32.60,0,0,9,22.00
1362063717000,32.70,0,0,2,22.00
1362063737000,32.70,1,1,3,22.00
1362063758000,32.60,0,-1,9,22.00
1362063779000,32.40,0,0,2,22.00
1362063799000,32.40,0,0,4,22.10
1362063820000,32.20,0,0,4,22.10
1362063841000,32.10,0,0,3,22.10
1362063862000,32.10,0,0,4,22.20
1362063882000,32.10,0,0,5,22.20
1362063903000,32.10,0,0,8,22.20
1362063924000,32.10,0,0,4,22.20
1362063945000,32.10,0,0,4,22.20
1362063965000,32.10,0,0,4,22.20
1362063986000,32.20,0,0,6,22.30
1362064007000,32.20,0,0,9,22.30
1362064027000,32.10,0,0,5,22.20
1362064048000,32.20,0,0,6,22.30
1362064069000,32.30,0,0,7,22.30
1362064090000,32.10,0,0,4,22.30
1362064110000,32.00,0,0,4,22.30
1362064131000,31.90,0,0,3,22.20
1362064152000,31.80,0,0,5,22.20
1362064172000,31.80,0,0,4,22.20
1362064193000,31.80,0,0,4,22.10
1362064214000,31.80,0,0,6,22.00
1362064235000,32.10,0,0,7,21.90
1362064255000,32.20,0,0,1,21.80
1362064276000,32.50,0,0,5,21.80
1362064297000,32.80,0,0,2,21.60
1362064317000,33.00,0,0,7,21.60
1362064338000,33.20,0,0,0,21.40
1362064359000,33.50,0,0,7,21.30
1362064380000,33.80,0,0,5,21.30
1362064400000,34.00,0,0,3,21.30
1362064421000,34.00,0,0,6,21.30
1362064442000,34.10,0,0,5,21.20
1362064463000,34.10,0,0,4,21.20
1362064483000,34.20,0,0,4,21.30
1362064504000,34.00,0,0,8,21.40
1362064525000,33.80,0,0,0,21.50
1362064545000,33.50,0,0,7,21.50
1362064566000,33.40,0,0,7,21.50
1362064587000,33.40,0,0,2,21.50
1362064608000,33.40,0,0,4,21.50
1362064628000,33.50,0,0,5,21.50
1362064649000,33.60,0,0,6,21.50
1362064670000,33.50,0,0,3,21.60
1362064690000,33.40,0,0,7,21.70
1362064711000,33.20,0,0,5,21.70
1362064732000,33.00,0,0,3,21.80
1362064753000,32.80,0,0,6,21.90
1362064773000,32.50,0,0,0,22.00
1362064794000,32.30,0,0,6,22.00
1362064815000,32.50,0,0,3,22.00
1362064835000,32.60,0,0,6,21.90
1362064856000,32.80,0,0,0,21.90
1362064877000,32.90,0,0,6,21.90
1362064898000,32.80,0,0,3,21.80
1362064918000,32.80,0,0,6,21.90
1362064939000,32.80,0,0,6,21.90
1362064960000,32.80,0,0,7,21.90
1362064981000,32.70,0,0,0,21.90
1362065001000,32.70,0,0,7,21.90
1362065022000,32.80,0,0,8,21.90
1362065043000,32.80,0,0,7,21.90
1362065063000,32.70,0,0,5,21.90
1362065084000,32.50,0,0,4,22.00
1362065105000,32.50,0,0,1,22.00
1362065126000,32.60,0,0,9,21.90
1362065146000,32.70,0,0,6,21.90
1362065167000,32.80,0,0,8,21.80
1362065188000,33.00,0,0,1,21.80
1362065208000,33.10,0,0,8,21.70
1362065229000,33.00,0,0,1,21.60
1362065250000,33.20,0,0,6,21.50
1362065271000,33.40,0,0,7,21.40
1362065291000,33.60,0,0,7,21.40
1362065312000,33.80,0,0,6,21.40
1362065312000,33.80,0,0,6,21.40
1362065333000,33.90,0,0,3,21.20
1362065354000,34.00,0,0,8,21.20
1362065374000,34.10,0,0,3,21.20
1362065395000,34.20,0,0,2,21.20
1362065416000,34.20,0,0,7,21.10
1362065436000,34.30,0,0,5,21.20
1362065457000,34.40,0,0,5,21.20
1362065478000,34.50,0,0,7,21.10
1362065499000,34.50,0,0,7,21.10
1362065519000,34.50,0,0,6,21.10
1362065540000,34.40,0,0,9,21.20
1362065561000,34.30,0,0,7,21.30
1362065581000,34.20,0,0,10,21.30
1362065602000,34.10,0,0,8,21.30
1362065623000,34.00,0,0,7,21.40
1362065644000,33.90,0,0,1,21.40
1362065664000,33.90,0,0,7,21.40
1362065685000,33.80,0,0,2,21.40
1362065706000,33.80,0,0,8,21.40
1362065726000,33.80,0,0,4,21.40
1362065747000,33.90,0,0,4,21.40
1362065768000,34.10,0,0,3,21.40
1362065789000,34.30,0,0,2,21.30
1362065809000,34.30,0,0,6,21.20
1362065830000,34.40,0,0,7,21.20
1362065851000,34.50,0,0,7,21.20
1362065872000,34.50,0,0,7,21.20
1362065892000,34.60,0,0,6,21.20
1362065913000,34.60,0,0,4,21.20
1362065934000,34.80,0,0,2,21.10
1362065954000,34.90,0,0,9,21.10
1362065975000,35.10,0,0,7,21.10
1362065996000,35.10,0,0,4,21.00
1362066017000,35.30,0,0,7,21.00
1362066037000,35.40,0,0,4,20.90
1362066058000,35.50,0,0,1,20.90
1362066079000,35.60,0,0,5,20.90
1362066099000,35.60,0,0,7,20.90
1362066120000,35.60,0,0,5,20.80
1362066141000,35.80,0,0,5,20.80
1362066162000,35.80,0,0,6,20.80
1362066182000,35.80,0,0,3,20.70
1362066203000,35.90,0,0,8,20.70
1362066224000,36.00,0,0,2,20.70
1362066245000,36.00,0,0,0,20.70
1362066265000,36.10,0,0,8,20.70
1362066286000,36.10,0,0,5,20.70
1362066307000,36.20,0,0,2,20.70
1362066327000,36.30,0,0,9,20.70
1362066348000,36.30,0,0,4,20.70
1362066369000,36.30,0,0,2,20.60
1362066390000,36.40,0,0,0,20.60
1362066410000,36.40,0,0,7,20.60
1362066431000,36.50,0,0,8,20.60
1362066452000,36.50,0,0,1,20.60
1362066472000,36.50,0,0,0,20.60
1362066493000,36.50,0,0,4,20.60
1362066514000,36.40,0,0,4,20.60
1362066535000,36.40,0,0,3,20.60
1362066555000,36.50,0,0,3,20.50
1362066576000,36.50,0,0,6,20.40
1362066597000,36.60,0,0,6,20.40
1362066617000,36.60,0,0,6,20.40
1362066638000,36.60,0,0,3,20.30
1362066659000,36.70,0,0,7,20.30
1362066680000,36.80,0,0,6,20.30
1362066700000,36.80,0,0,3,20.40
1362066721000,36.70,0,0,6,20.50
1362066742000,36.40,0,0,2,20.60
1362066763000,36.30,0,0,3,20.70
1362066783000,36.10,0,0,3,20.70
1362066804000,36.10,0,0,6,20.70
1362066825000,36.10,0,0,8,20.70
1362066845000,36.20,0,0,7,20.60
1362066866000,36.40,0,0,10,20.60
1362066887000,36.60,0,0,5,20.50
1362066908000,36.60,0,0,5,20.50
1362066928000,36.70,0,0,7,20.60
1362066949000,36.70,0,0,4,20.50
1362066970000,36.80,0,0,3,20.50
1362066990000,36.80,0,0,6,20.50
1362067011000,36.90,0,0,7,20.50
1362067032000,36.90,0,0,5,20.50
1362067053000,37.10,0,0,7,20.50
1362067073000,37.20,0,0,6,20.50
1362067094000,37.20,0,0,4,20.40
1362067115000,37.20,0,0,7,20.40
1362067135000,37.30,0,0,2,20.50
1362067156000,37.20,0,0,8,20.40
1362067177000,37.20,0,0,6,20.40
1362067198000,37.30,0,0,6,20.50
1362067218000,37.30,0,0,6,20.40
1362067239000,37.30,0,0,3,20.40
1362067260000,37.40,0,0,1,20.40
1362067281000,37.40,0,0,4,20.40
1362067301000,37.50,0,0,1,20.40
1362067322000,37.40,0,0,6,20.40
1362067343000,37.40,0,0,5,20.40
1362067363000,37.40,0,0,6,20.40
1362067384000,37.40,0,0,2,20.40
1362067405000,37.30,0,0,7,20.40
1362067426000,37.40,0,0,8,20.50
1362067446000,37.40,0,0,7,20.50
1362067467000,37.20,0,0,8,20.50
1362067488000,37.20,0,0,6,20.60
1362067508000,37.10,0,0,8,20.60
1362067529000,37.10,0,0,8,20.60
1362067550000,37.20,0,0,9,20.60
1362067571000,37.20,0,0,7,20.50
1362067591000,37.20,0,0,0,20.60
1362067612000,37.20,0,0,5,20.50
1362067633000,37.10,0,0,4,20.40
1362067654000,37.20,0,0,8,20.40
1362067674000,37.20,0,0,3,20.30
1362067695000,37.30,0,0,4,20.30
1362067716000,37.30,0,0,4,20.30
1362067736000,37.30,0,0,3,20.30
1362067757000,37.40,0,0,1,20.30
1362067778000,37.50,0,0,0,20.30
1362067799000,37.60,0,0,4,20.30
1362067819000,37.70,1,1,3,20.30
1362067840000,37.70,0,-1,4,20.30
1362067861000,37.70,0,0,7,20.20
1362067881000,37.80,0,0,7,20.20
1362067902000,37.80,0,0,4,20.20
1362067923000,37.80,0,0,3,20.20
1362067944000,37.80,0,0,4,20.30
1362067964000,37.90,0,0,7,20.30
1362067985000,38.00,0,0,0,20.30
1362068006000,38.00,0,0,2,20.30
1362068027000,38.00,0,0,4,20.40
1362068047000,38.00,0,0,9,20.40
1362068068000,37.90,0,0,6,20.40
1362068089000,37.90,0,0,8,20.50
1362068109000,37.70,0,0,8,20.50
1362068130000,37.70,0,0,8,20.50
1362068151000,37.70,0,0,5,20.60
1362068172000,37.70,0,0,9,20.50
1362068192000,37.70,0,0,8,20.60
1362068213000,37.70,0,0,1,20.60
1362068234000,37.70,0,0,4,20.60
1362068254000,37.80,0,0,5,20.60
1362068275000,37.70,0,0,4,20.60
1362068296000,37.70,1,1,4,20.60
1362068317000,37.60,0,-1,4,20.60
1362068337000,37.70,0,0,6,20.70
1362068358000,37.70,0,0,4,20.70
1362068379000,37.70,0,0,6,20.70
1362068399000,37.70,0,0,5,20.70
1362068420000,37.60,0,0,4,20.70
1362068441000,37.50,0,0,2,20.80
1362068462000,37.50,0,0,8,20.80
1362068482000,37.60,0,0,6,20.70
1362068503000,37.70,0,0,6,20.70
1362068524000,37.70,0,0,4,20.70
1362068544000,37.70,0,0,6,20.80
1362068565000,37.70,0,0,4,20.80
1362068586000,37.60,0,0,1,20.80
1362068607000,37.50,0,0,4,20.80
1362068627000,37.60,0,0,2,20.70
1362068648000,37.70,0,0,6,20.80
1362068669000,37.70,0,0,3,20.70
1362068690000,37.60,0,0,5,20.70
1362068710000,37.50,0,0,7,20.60
1362068731000,37.60,0,0,7,20.60
1362068752000,37.70,0,0,1,20.60
1362068772000,37.70,0,0,0,20.60
1362068793000,37.90,0,0,6,20.50
1362068814000,38.00,0,0,5,20.50
1362068835000,38.00,0,0,7,20.40
1362068855000,38.20,0,0,3,20.40
1362068876000,38.20,0,0,9,20.40
1362068897000,38.30,0,0,8,20.40
1362068918000,38.50,0,0,2,20.40
1362068938000,38.60,0,0,2,20.20
1362068959000,38.60,0,0,3,20.20
1362068980000,38.80,0,0,2,20.30
1362069000000,38.80,0,0,7,20.20
1362069021000,39.00,0,0,3,20.20
1362069042000,39.10,0,0,4,20.30
1362069062000,39.10,0,0,7,20.30
1362069083000,39.10,0,0,3,20.30
1362069104000,39.10,0,0,9,20.30
1362069125000,39.10,0,0,5,20.40
1362069145000,39.10,0,0,5,20.50
1362069166000,39.10,0,0,2,20.40
1362069187000,39.30,0,0,1,20.40
1362069208000,39.40,0,0,7,20.30
1362069228000,39.50,0,0,5,20.30
1362069249000,39.60,0,0,1,20.30
1362069270000,39.70,0,0,8,20.30
1362069290000,39.80,0,0,6,20.30
1362069311000,39.90,0,0,6,20.30
1362069332000,39.80,0,0,5,20.30
1362069353000,39.80,0,0,4,20.40
1362069373000,39.70,0,0,5,20.40
1362069394000,39.70,0,0,5,20.30
1362069415000,39.70,0,0,3,20.30
1362069435000,39.70,0,0,5,20.30
1362069456000,39.80,1,1,3,20.30
1362069477000,39.70,0,-1,0,20.30
1362069498000,39.70,0,0,5,20.30
1362069518000,39.70,1,1,3,20.20
1362069539000,39.80,0,-1,8,20.30
1362069560000,39.70,0,0,7,20.30
1362069580000,39.50,0,0,5,20.40
1362069601000,39.40,0,0,5,20.50
1362069622000,39.20,0,0,8,20.60
1362069643000,39.20,0,0,0,20.60
1362069663000,39.30,0,0,7,20.70
1362069684000,39.30,0,0,1,20.70
1362069705000,39.40,0,0,4,20.70
1362069726000,39.40,0,0,5,20.70
1362069746000,39.40,0,0,7,20.70
1362069767000,39.40,0,0,4,20.70
1362069788000,39.50,0,0,4,20.70
1362069808000,39.40,0,0,1,20.70
1362069829000,39.50,0,0,5,20.70
1362069850000,39.50,1,1,9,20.70
1362069871000,39.50,0,-1,2,20.80
1362069891000,39.40,0,0,2,20.80
1362069912000,39.30,0,0,2,20.80
1362069933000,39.20,0,0,5,20.80
1362069954000,39.20,0,0,11,20.90
1362069974000,39.20,0,0,0,20.90
1362069995000,39.10,0,0,6,20.90
1362070016000,39.10,0,0,1,21.00
1362070036000,39.20,0,0,5,20.90
1362070057000,39.10,0,0,1,20.90
1362070078000,39.10,0,0,6,20.90
1362070099000,39.10,0,0,9,20.90
1362070119000,39.10,1,1,1,20.90
1362070140000,39.10,0,-1,8,20.90
1362070161000,39.10,0,0,4,20.90
1362070181000,39.10,0,0,3,20.90
1362070202000,39.00,0,0,5,20.80
1362070223000,39.10,0,0,0,20.80
1362070244000,39.30,0,0,6,20.80
1362070264000,39.40,0,0,4,20.70
1362070285000,39.60,1,1,1,20.70
1362070306000,39.70,0,-1,4,20.60
1362070327000,39.80,0,0,5,20.70
1362070347000,39.80,0,0,3,20.70
1362070368000,39.70,0,0,4,20.70
1362070389000,39.80,0,0,7,20.70
1362070409000,39.80,0,0,5,20.70
1362070430000,39.80,0,0,0,20.70
1362070451000,39.80,1,1,3,20.60
1362070471000,40.00,0,-1,9,20.60
1362070492000,40.00,0,0,4,20.60
1362070513000,40.10,0,0,3,20.60
1362070534000,40.10,0,0,2,20.60
1362070554000,40.10,1,1,4,20.60
1362070575000,40.10,0,-1,2,20.60
1362070596000,40.30,0,0,8,20.60
1362070617000,40.20,1,1,0,20.60
1362070637000,40.20,0,-1,7,20.70
1362070658000,40.10,0,0,1,20.70
1362070679000,40.00,0,0,7,20.80
1362070699000,40.00,1,1,4,20.90
1362070720000,39.90,0,-1,0,20.80
1362070741000,39.90,0,0,6,20.90
1362070762000,39.80,0,0,7,20.90
1362070782000,39.90,1,1,7,21.00
1362070803000,39.70,0,-1,5,21.00
1362070824000,39.70,0,0,4,21.00
1362070844000,39.70,0,0,4,21.10
1362070865000,39.60,0,0,5,21.10
1362070886000,39.50,0,0,3,21.10
1362070907000,39.60,0,0,3,21.10
1362070927000,39.60,0,0,1,21.10
1362070948000,39.60,0,0,4,21.20
1362070969000,39.50,0,0,3,21.20
1362070990000,39.50,0,0,3,21.20
1362071010000,39.50,0,0,2,21.20
1362071031000,39.50,0,0,4,21.20
1362071052000,39.60,0,0,7,21.20
1362071072000,39.60,0,0,8,21.10
1362071093000,39.60,0,0,6,21.20
1362071114000,39.50,0,0,9,21.20
1362071135000,39.50,0,0,1,21.30
1362071155000,39.40,0,0,1,21.30
1362071176000,39.30,0,0,6,21.30
1362071197000,39.30,0,0,5,21.20
1362071217000,39.40,0,0,8,21.30
1362071238000,39.30,0,0,5,21.30
1362071259000,39.30,0,0,1,21.30
1362071280000,39.30,0,0,0,21.30
1362071300000,39.20,0,0,7,21.20
1362071321000,39.30,0,0,6,21.20
1362071342000,39.50,0,0,8,21.10
1362071362000,39.60,0,0,7,21.00
1362071383000,39.70,0,0,3,21.00
1362071404000,39.80,0,0,3,21.00
1362071425000,39.90,0,0,7,21.00
1362071445000,39.90,0,0,5,21.00
1362071466000,39.90,0,0,5,20.90
1362071487000,40.00,1,1,4,20.90
1362071508000,40.00,0,-1,6,21.00
1362071528000,40.00,0,0,0,21.00
1362071549000,40.00,0,0,3,21.00
1362071570000,40.00,0,0,4,21.00
1362071590000,40.00,0,0,1,21.00
1362071611000,40.10,0,0,5,21.10
1362071632000,39.90,1,1,1,21.00
1362071653000,39.90,0,-1,5,21.00
1362071673000,39.90,0,0,7,20.90
1362071694000,40.00,0,0,8,21.00
1362071715000,40.00,1,1,5,21.00
1362071735000,40.10,0,-1,5,20.90
1362071756000,40.30,1,1,7,20.80
1362071777000,40.50,0,-1,7,20.90
1362071798000,40.50,0,0,3,20.80
1362071818000,40.70,0,0,5,20.80
1362071839000,40.80,0,0,2,20.80
1362071860000,40.80,0,0,2,20.70
1362071881000,40.90,1,1,6,20.60
1362071901000,41.00,0,-1,4,20.60
1362071922000,41.10,0,0,2,20.50
1362071943000,41.10,1,1,0,20.50
1362071963000,41.20,0,-1,2,20.50
1362071984000,41.40,0,0,5,20.50
1362072005000,41.30,0,0,8,20.60
1362072026000,41.40,0,0,3,20.50
1362072046000,41.50,0,0,7,20.50
1362072067000,41.60,0,0,0,20.50
1362072088000,41.70,0,0,2,20.50
1362072108000,41.80,0,0,4,20.50
1362072129000,41.90,0,0,3,20.50
1362072150000,41.90,0,0,5,20.50
1362072171000,42.00,0,0,5,20.50
1362072191000,41.80,0,0,4,20.40
1362072212000,42.10,0,0,4,20.50
1362072233000,41.80,0,0,6,20.40
1362072253000,41.60,0,0,4,20.40
1362072274000,41.70,1,1,2,20.50
1362072295000,41.80,0,-1,5,20.50
1362072316000,41.60,0,0,2,20.50
1362072336000,41.70,1,1,7,20.50
1362072357000,41.60,0,-1,10,20.50
1362072378000,41.60,0,0,9,20.50
1362072399000,41.50,0,0,2,20.60
1362072419000,41.40,0,0,4,20.50
1362072440000,41.50,0,0,5,20.50
1362072461000,41.60,0,0,5,20.60
1362072481000,41.50,0,0,8,20.60
1362072502000,41.50,0,0,2,20.60
1362072523000,41.50,1,1,8,20.60
1362072544000,41.50,0,-1,9,20.60
1362072564000,41.50,0,0,2,20.60
1362072585000,41.40,0,0,8,20.60
1362072606000,41.40,0,0,4,20.60
1362072626000,41.40,1,1,6,20.50
1362072647000,41.40,0,-1,8,20.50
1362072668000,41.40,0,0,3,20.60
1362072689000,41.50,1,1,4,20.60
1362072709000,41.40,0,-1,6,20.60
1362072730000,41.30,1,1,2,20.60
1362072751000,41.30,0,-1,2,20.60
1362072772000,41.30,0,0,1,20.60
1362072792000,41.40,0,0,6,20.60
1362072813000,41.50,0,0,8,20.60
1362072834000,41.50,0,0,9,20.60
1362072854000,41.50,0,0,5,20.60
1362072875000,41.50,1,1,0,20.60
1362072896000,41.50,0,-1,7,20.60
1362072917000,41.40,0,0,6,20.60
1362072937000,41.50,0,0,5,20.60
1362072958000,41.50,0,0,7,20.60
1362072979000,41.60,0,0,1,20.60
1362073000000,41.50,0,0,4,20.60
1362073020000,41.60,0,0,1,20.60
1362073041000,41.40,0,0,5,20.60
1362073062000,41.20,0,0,4,20.70
1362073082000,41.00,0,0,7,20.80
1362073103000,40.90,0,0,0,20.90
1362073124000,40.70,0,0,0,20.90
1362073144000,40.70,0,0,4,20.90
1362073165000,40.80,0,0,9,20.90
1362073186000,40.70,0,0,1,20.90
1362073207000,40.60,1,1,9,20.90
1362073227000,40.50,0,-1,6,20.90
1362073248000,40.50,0,0,3,20.90
1362073269000,40.40,0,0,6,21.00
1362073290000,40.30,0,0,1,21.00
1362073310000,40.30,0,0,6,21.00
1362073331000,40.40,0,0,2,21.10
1362073352000,40.10,0,0,7,21.00
1362073372000,40.20,0,0,4,21.00
1362073393000,40.20,1,1,1,21.00
1362073414000,40.30,0,-1,9,20.90
1362073435000,40.50,0,0,6,20.90
1362073455000,40.50,0,0,4,21.00
1362073476000,40.40,0,0,0,21.00
1362073497000,40.40,0,0,9,21.10
1362073517000,40.30,0,0,8,21.10
1362073538000,40.10,0,0,6,21.20
1362073559000,40.00,0,0,1,21.30
1362073580000,39.80,0,0,8,21.30
1362073600000,39.70,0,0,3,21.40
1362073621000,39.50,0,0,0,21.40
1362073642000,39.30,0,0,6,21.60
1362073662000,39.10,0,0,9,21.60
1362073683000,39.00,0,0,5,21.60
1362073704000,39.10,1,1,0,21.60
1362073725000,39.10,0,-1,3,21.60
1362073745000,39.00,0,0,4,21.60
1362073766000,39.00,0,0,4,21.60
1362073787000,39.10,0,0,5,21.70
1362073808000,39.00,1,1,6,21.70
1362073828000,38.90,1,0,2,21.70
1362073849000,38.80,0,-1,2,21.70
1362073870000,38.80,0,0,8,21.70
1362073890000,38.70,0,0,10,21.80
1362073911000,38.60,0,0,2,21.90
1362073932000,38.60,0,0,5,21.90
1362073953000,38.60,0,0,2,21.90
1362073973000,38.60,0,0,5,21.80
1362073994000,38.70,0,0,3,21.90
1362074015000,38.70,1,1,1,21.90
1362074036000,38.50,1,0,3,21.80
1362074056000,38.50,0,-1,7,21.80
1362074077000,38.60,0,0,2,21.80
1362074098000,38.70,0,0,8,21.90
1362074118000,38.80,0,0,8,21.90
1362074139000,38.90,1,1,7,21.90
1362074160000,38.80,0,-1,5,21.90
1362074181000,38.60,0,0,9,21.90
1362074201000,38.50,0,0,7,21.90
1362074222000,38.50,0,0,6,22.00
1362074243000,38.50,0,0,2,22.10
1362074263000,38.40,0,0,1,22.10
1362074284000,38.30,0,0,1,22.20
1362074305000,38.20,0,0,4,22.20
