timestamp,humidity,pir,motion,mic,temperature
1362037035000,27.70,1,1,0,27.20
1362037056000,27.80,1,0,2,27.30
1362037076000,27.80,1,0,1,27.30
1362037097000,27.80,1,0,8,27.20
1362037118000,27.90,1,0,3,27.20
1362037138000,27.80,0,-1,6,27.20
1362037159000,27.90,0,0,2,27.10
1362037180000,27.90,0,0,2,27.20
1362037201000,27.90,0,0,1,27.20
1362037221000,27.90,1,1,2,27.20
1362037242000,27.80,1,0,9,27.20
1362037263000,27.80,1,0,3,27.20
1362037284000,27.80,0,-1,2,27.30
1362037304000,27.80,1,1,5,27.20
1362037325000,27.80,1,0,1,27.20
1362037346000,27.90,0,-1,1,27.20
1362037366000,27.90,1,1,9,27.20
1362037387000,28.00,1,0,9,27.10
1362037408000,28.00,1,0,1,27.10
1362037429000,28.00,1,0,7,27.10
1362037449000,27.90,1,0,9,27.20
1362037470000,27.90,0,-1,0,27.20
1362037491000,27.80,1,1,7,27.30
1362037511000,27.80,1,0,1,27.30
1362037532000,27.80,0,-1,2,27.30
1362037553000,27.70,0,0,8,27.30
1362037574000,27.80,1,1,2,27.20
1362037594000,27.80,1,0,3,27.20
1362037615000,27.90,0,-1,7,27.10
1362037636000,27.80,1,1,3,27.20
1362037656000,27.80,0,-1,6,27.20
1362037677000,27.80,0,0,13,27.20
1362037698000,27.80,0,0,8,27.20
1362037719000,27.80,0,0,14,27.20
1362037739000,27.90,0,0,6,27.10
1362037760000,27.90,1,1,2,27.10
1362037781000,28.00,1,0,7,27.10
1362037802000,28.00,1,0,13,27.10
1362037822000,28.00,1,0,4,27.10
1362037843000,28.00,1,0,4,27.10
1362037864000,28.00,0,-1,12,27.10
1362037884000,28.00,0,0,3,27.10
1362037905000,27.90,1,1,1,27.20
1362037926000,28.00,1,0,1,27.10
1362037947000,28.00,0,-1,2,27.10
1362037967000,28.00,1,1,1,27.10
1362037988000,27.90,1,0,4,27.10
1362038009000,27.90,1,0,8,27.20
1362038029000,28.00,1,0,8,27.10
1362038050000,28.00,0,-1,1,27.10
1362038071000,28.00,1,1,7,27.10
1362038092000,28.00,1,0,3,27.10
1362038112000,28.00,0,-1,10,27.00
1362038133000,28.00,1,1,13,27.00
1362038154000,28.00,1,0,6,27.00
1362038175000,28.10,1,0,7,27.00
1362038195000,28.10,0,-1,6,27.00
1362038216000,28.00,1,1,3,27.00
1362038237000,28.00,1,0,2,27.10
1362038258000,28.00,0,-1,5,27.10
1362038278000,28.00,1,1,5,27.10
1362038299000,28.00,0,-1,3,27.10
1362038320000,28.00,1,1,4,27.00
1362038340000,28.10,1,0,3,27.00
1362038361000,28.00,0,-1,8,27.10
1362038382000,28.00,1,1,3,27.10
1362038402000,28.00,0,-1,9,27.10
1362038423000,27.90,0,0,0,27.20
1362038444000,27.90,1,1,5,27.20
1362038465000,28.00,1,0,11,27.10
1362038485000,28.00,0,-1,5,27.10
1362038506000,28.00,0,0,1,27.10
1362038527000,28.00,1,1,6,27.00
1362038547000,28.00,0,-1,11,27.10
1362038568000,28.00,1,1,6,27.10
1362038589000,28.00,0,-1,10,27.10
1362038610000,28.00,1,1,2,27.10
1362038630000,28.00,0,-1,1,27.10
1362038651000,28.00,1,1,4,27.10
1362038672000,28.00,1,0,4,27.10
1362038693000,28.10,1,0,1,27.10
1362038713000,28.10,0,-1,9,27.10
1362038734000,28.00,1,1,7,27.10
1362038755000,28.10,0,-1,2,27.10
1362038775000,28.10,1,1,2,27.00
1362038796000,28.10,1,0,5,27.00
1362038817000,28.10,1,0,5,27.10
1362038838000,28.00,1,0,3,27.00
1362038858000,28.10,0,-1,5,27.10
1362038879000,28.10,1,1,6,27.00
1362038900000,28.10,1,0,5,27.00
1362038920000,28.10,1,0,3,27.10
1362038941000,28.00,1,0,6,27.10
1362038962000,28.00,0,-1,7,27.20
1362038983000,28.00,0,0,7,27.20
1362039003000,28.00,1,1,6,27.10
1362039024000,28.00,0,-1,7,27.10
1362039045000,28.00,1,1,2,27.10
1362039066000,28.00,0,-1,10,27.10
1362039086000,27.90,1,1,4,27.10
1362039107000,27.90,1,0,4,27.10
1362039128000,27.90,0,-1,6,27.10
1362039148000,28.00,1,1,4,27.10
1362039169000,28.00,0,-1,3,27.00
1362039190000,28.10,1,1,12,27.00
1362039211000,28.10,1,0,7,27.00
1362039231000,28.10,1,0,2,27.10
1362039252000,28.10,1,0,8,27.10
1362039273000,28.10,1,0,13,27.10
1362039293000,28.00,0,-1,8,27.10
1362039314000,28.10,0,0,4,27.00
1362039335000,28.10,1,1,3,27.00
1362039356000,28.10,1,0,9,27.00
1362039376000,28.10,0,-1,9,27.00
1362039397000,27.90,0,0,0,26.90
1362039418000,27.90,0,0,2,26.90
1362039438000,27.90,1,1,2,26.90
1362039459000,28.20,1,0,4,27.00
1362039480000,28.10,0,-1,9,27.00
1362039501000,28.10,0,0,9,27.00
1362039521000,27.80,0,0,9,26.90
1362039542000,28.20,0,0,0,27.00
1362039563000,28.10,0,0,2,27.00
1362039584000,28.10,1,1,2,27.00
1362039604000,28.00,1,0,6,27.00
1362039625000,28.00,0,-1,1,27.10
1362039646000,27.90,0,0,1,27.20
1362039666000,27.90,1,1,6,27.20
1362039687000,28.00,1,0,4,27.20
1362039708000,28.00,0,-1,8,27.10
1362039729000,28.00,1,1,1,27.10
1362039749000,28.00,1,0,4,27.10
1362039770000,28.00,1,0,10,27.10
1362039791000,28.00,1,0,3,27.10
1362039811000,27.90,1,0,6,27.10
1362039832000,28.00,1,0,5,27.10
1362039853000,28.00,0,-1,4,27.10
1362039874000,28.00,1,1,3,27.00
1362039894000,28.10,1,0,1,27.10
1362039915000,28.10,1,0,2,27.00
1362039936000,28.10,1,0,7,27.00
1362039957000,28.20,1,0,9,27.00
1362039977000,28.10,1,0,2,27.00
1362039998000,28.10,1,0,3,27.00
1362040019000,28.00,1,0,7,27.10
1362040039000,28.00,1,0,0,27.10
1362040060000,27.90,1,0,1,27.10
1362040081000,27.90,1,0,10,27.20
1362040102000,27.90,1,0,10,27.20
1362040122000,27.90,1,0,3,27.20
1362040143000,27.90,1,0,3,27.20
1362040164000,27.90,0,-1,3,27.10
1362040184000,28.00,0,0,6,27.10
1362040205000,28.00,1,1,6,27.10
1362040226000,28.00,1,0,11,27.10
1362040247000,28.10,1,0,3,27.00
1362040267000,28.20,0,-1,11,27.00
1362040288000,27.90,0,0,7,26.90
1362040309000,27.90,0,0,8,26.90
1362040330000,27.80,0,0,2,26.90
1362040350000,28.10,1,1,3,27.00
1362040371000,28.10,0,-1,8,27.10
1362040392000,28.10,0,0,2,27.00
1362040412000,28.10,1,1,7,27.00
1362040433000,28.10,1,0,3,27.10
1362040454000,28.00,0,-1,9,27.10
1362040475000,28.00,1,1,6,27.10
1362040495000,28.00,1,0,5,27.10
1362040516000,28.00,0,-1,9,27.10
1362040537000,28.00,1,1,4,27.10
1362040557000,28.00,1,0,8,27.10
1362040578000,27.90,1,0,6,27.10
1362040599000,27.90,0,-1,2,27.10
1362040620000,27.90,1,1,3,27.10
1362040640000,28.00,0,-1,7,27.10
1362040661000,28.00,1,1,5,27.00
1362040682000,28.10,1,0,2,27.00
1362040702000,28.10,1,0,6,27.00
1362040723000,28.10,0,-1,3,27.00
1362040744000,28.10,1,1,6,27.00
1362040765000,28.10,1,0,1,27.00
1362040785000,28.10,1,0,4,27.00
1362040806000,28.20,1,0,6,27.00
1362040827000,28.20,0,-1,3,27.00
1362040848000,28.20,0,0,8,27.00
1362040868000,27.90,1,1,3,26.90
1362040889000,27.90,1,0,3,26.90
1362040910000,27.90,1,0,6,26.90
1362040930000,27.90,1,0,11,26.90
1362040951000,27.90,0,-1,1,26.90
1362040972000,28.10,1,1,1,27.00
1362040993000,28.10,1,0,5,27.00
1362041013000,28.10,0,-1,3,27.10
1362041034000,28.10,1,1,5,27.00
1362041055000,28.10,0,-1,2,27.00
1362041075000,28.10,1,1,3,27.00
1362041096000,28.00,1,0,11,27.10
1362041117000,28.00,0,-1,5,27.10
1362041138000,28.00,1,1,9,27.10
1362041158000,28.00,1,0,6,27.00
1362041179000,28.00,1,0,5,27.00
1362041200000,28.00,0,-1,1,27.10
1362041221000,28.00,0,0,4,27.10
1362041241000,28.00,0,0,3,27.10
1362041262000,28.00,1,1,2,27.00
1362041283000,28.00,1,0,3,27.00
1362041303000,28.10,1,0,2,27.00
1362041324000,28.10,1,0,9,27.00
1362041345000,28.10,1,0,0,27.00
1362041366000,28.10,0,-1,1,27.00
1362041386000,28.10,0,0,6,27.00
1362041407000,28.00,1,1,6,27.00
1362041428000,28.00,1,0,2,27.10
1362041448000,28.00,1,0,6,27.10
1362041469000,27.90,0,-1,4,27.10
1362041490000,27.90,1,1,12,27.10
1362041511000,28.00,1,0,8,27.10
1362041531000,28.00,1,0,3,27.10
1362041552000,28.00,0,-1,2,27.10
1362041573000,28.00,1,1,4,27.10
1362041593000,28.00,1,0,9,27.10
1362041614000,28.00,0,-1,9,27.10
1362041635000,28.00,1,1,2,27.10
1362041656000,28.00,1,0,4,27.10
1362041676000,28.00,1,0,4,27.10
1362041697000,28.00,1,0,1,27.10
1362041718000,28.00,0,-1,8,27.10
1362041739000,28.00,1,1,5,27.10
1362041759000,27.90,1,0,1,27.20
1362041780000,27.80,1,0,7,27.20
1362041801000,27.80,1,0,6,27.20
1362041821000,27.80,1,0,3,27.20
1362041842000,27.80,1,0,1,27.20
1362041863000,27.80,1,0,2,27.20
1362041884000,27.80,1,0,1,27.10
1362041904000,27.90,1,0,9,27.10
1362041925000,28.00,1,0,6,27.10
1362041946000,28.00,1,0,11,27.10
1362041966000,28.10,1,0,2,27.00
1362041987000,28.10,0,-1,2,27.00
1362042008000,27.80,1,1,4,26.90
1362042029000,27.90,1,0,9,26.90
1362042049000,27.90,1,0,4,26.90
1362042070000,27.90,0,-1,6,26.90
1362042091000,28.00,1,1,2,26.90
1362042111000,28.00,0,-1,14,26.80
1362042132000,28.00,0,0,4,26.80
1362042153000,28.00,0,0,1,26.80
1362042174000,28.00,1,1,3,26.80
1362042194000,28.00,0,-1,5,26.90
1362042215000,27.90,1,1,4,26.90
1362042236000,27.90,1,0,1,26.90
1362042257000,27.90,0,-1,6,26.90
1362042277000,27.90,1,1,6,26.90
1362042298000,27.90,0,-1,7,26.90
1362042319000,28.20,1,1,2,27.00
1362042339000,27.80,0,-1,5,26.90
1362042360000,27.80,1,1,6,26.90
1362042381000,28.20,1,0,7,27.00
1362042402000,27.90,0,-1,6,26.90
1362042422000,27.90,1,1,2,26.90
1362042443000,27.90,1,0,3,26.90
1362042464000,27.90,0,-1,7,26.90
1362042484000,28.00,1,1,6,26.90
1362042505000,28.00,1,0,5,26.90
1362042526000,28.00,0,-1,7,26.80
1362042547000,28.10,1,1,9,26.80
1362042567000,28.00,1,0,7,26.80
1362042588000,28.00,0,-1,4,26.90
1362042609000,28.00,1,1,5,26.80
1362042630000,28.10,0,-1,3,26.80
1362042650000,28.20,1,1,0,26.80
1362042671000,28.20,0,-1,8,26.70
1362042692000,28.30,0,0,2,26.60
1362042712000,28.30,1,1,2,26.60
1362042733000,28.30,0,-1,1,26.70
1362042754000,28.30,1,1,5,26.60
1362042775000,28.30,1,0,12,26.60
1362042795000,28.30,1,0,6,26.60
1362042816000,28.30,1,0,1,26.60
1362042837000,28.20,1,0,2,26.60
1362042857000,28.20,1,0,3,26.70
1362042878000,28.20,0,-1,8,26.70
1362042899000,28.20,0,0,5,26.70
1362042920000,28.10,1,1,10,26.70
1362042940000,28.10,0,-1,5,26.70
1362042961000,28.10,0,0,11,26.70
1362042982000,28.10,1,1,3,26.80
1362043002000,28.10,1,0,7,26.80
1362043023000,28.20,1,0,8,26.70
1362043044000,28.10,1,0,6,26.80
1362043065000,28.10,0,-1,5,26.70
1362043085000,28.10,0,0,2,26.70
1362043106000,28.20,1,1,8,26.70
1362043127000,28.20,1,0,10,26.70
1362043148000,28.20,1,0,9,26.70
1362043168000,28.20,0,-1,1,26.70
1362043189000,28.20,0,0,12,26.70
1362043210000,28.20,1,1,6,26.70
1362043230000,28.20,1,0,1,26.70
1362043251000,28.20,1,0,9,26.70
1362043272000,28.10,1,0,6,26.70
1362043293000,28.10,0,-1,2,26.80
1362043313000,28.10,0,0,10,26.80
1362043334000,28.10,0,0,9,26.70
1362043355000,28.20,0,0,6,26.70
1362043375000,28.30,0,0,6,26.60
1362043396000,28.30,1,1,3,26.60
1362043417000,28.30,1,0,3,26.60
1362043438000,28.30,0,-1,13,26.60
1362043458000,28.20,0,0,2,26.60
1362043479000,28.20,0,0,12,26.60
1362043500000,28.20,0,0,2,26.60
1362043521000,28.20,1,1,4,26.70
1362043541000,28.20,1,0,6,26.70
1362043562000,28.20,1,0,4,26.60
1362043583000,28.20,0,-1,6,26.70
1362043603000,28.30,0,0,7,26.60
1362043624000,28.30,1,1,5,26.60
1362043645000,28.20,1,0,7,26.60
1362043666000,28.20,1,0,4,26.60
1362043686000,28.20,0,-1,2,26.70
1362043707000,28.20,1,1,0,26.70
1362043728000,28.20,0,-1,8,26.70
1362043748000,28.20,0,0,5,26.70
1362043769000,28.10,1,1,4,26.70
1362043790000,28.10,1,0,4,26.80
1362043811000,28.10,0,-1,4,26.70
1362043831000,28.20,1,1,4,26.70
1362043852000,28.20,0,-1,8,26.70
1362043873000,28.20,0,0,2,26.70
1362043893000,28.10,1,1,2,26.70
1362043914000,28.10,1,0,3,26.70
1362043935000,28.00,1,0,5,26.70
1362043956000,28.00,0,-1,10,26.80
1362043976000,28.10,0,0,4,26.80
1362043997000,28.10,1,1,4,26.80
1362044018000,28.20,1,0,5,26.70
1362044039000,28.20,1,0,7,26.70
1362044059000,28.20,1,0,8,26.70
1362044080000,28.20,1,0,1,26.60
1362044101000,28.20,1,0,6,26.70
1362044122000,28.20,1,0,9,26.60
1362044142000,28.20,1,0,5,26.70
1362044163000,28.20,0,-1,4,26.60
1362044184000,28.20,0,0,5,26.60
1362044204000,28.20,1,1,3,26.60
1362044225000,28.20,1,0,2,26.70
1362044246000,28.10,1,0,5,26.70
1362044266000,28.10,1,0,9,26.70
1362044287000,28.10,1,0,4,26.70
1362044308000,28.00,1,0,4,26.70
1362044329000,28.00,1,0,6,26.80
1362044349000,28.00,1,0,1,26.80
1362044370000,28.00,0,-1,1,26.80
1362044391000,28.00,0,0,4,26.80
1362044412000,28.00,1,1,8,26.80
1362044432000,28.00,1,0,11,26.70
1362044453000,28.00,1,0,9,26.70
1362044474000,28.00,1,0,2,26.70
1362044494000,28.00,1,0,4,26.70
1362044515000,28.00,0,-1,6,26.70
1362044536000,28.00,0,0,2,26.60
1362044557000,28.10,0,0,2,26.70
1362044577000,28.10,0,0,12,26.70
1362044598000,28.20,0,0,3,26.70
1362044619000,28.20,0,0,5,26.70
1362044639000,28.20,0,0,0,26.70
1362044660000,28.20,0,0,9,26.70
1362044681000,28.20,1,1,5,26.60
1362044702000,28.20,1,0,3,26.60
1362044722000,28.20,1,0,2,26.60
1362044743000,28.20,0,-1,3,26.60
1362044764000,28.20,0,0,4,26.60
1362044784000,28.10,0,0,2,26.60
1362044805000,28.10,0,0,2,26.70
1362044826000,28.10,0,0,4,26.70
1362044847000,28.10,0,0,6,26.70
1362044867000,28.10,0,0,10,26.60
1362044888000,28.10,0,0,5,26.70
1362044909000,28.10,1,1,5,26.70
1362044930000,28.00,1,0,1,26.70
1362044950000,28.00,1,0,2,26.70
1362044971000,28.00,0,-1,3,26.80
1362044992000,27.90,1,1,4,26.70
1362045012000,28.00,1,0,0,26.80
1362045033000,27.90,1,0,2,26.80
1362045054000,28.00,0,-1,5,26.80
1362045075000,28.00,1,1,3,26.80
1362045095000,28.00,0,-1,4,26.80
1362045116000,28.00,0,0,6,26.80
1362045137000,28.00,1,1,6,26.70
1362045157000,28.00,1,0,4,26.70
1362045178000,28.00,1,0,7,26.70
1362045199000,28.00,1,0,4,26.70
1362045220000,28.00,0,-1,9,26.70
1362045240000,28.00,0,0,8,26.70
1362045261000,28.00,1,1,12,26.70
1362045282000,28.00,0,-1,3,26.70
1362045303000,28.00,0,0,4,26.70
1362045323000,28.00,1,1,5,26.70
1362045344000,28.00,1,0,4,26.70
1362045365000,27.90,0,-1,2,26.80
1362045385000,27.90,0,0,2,26.80
1362045406000,27.90,1,1,4,26.80
1362045427000,27.90,1,0,2,26.80
1362045448000,27.90,1,0,8,26.80
1362045468000,27.90,1,0,3,26.80
1362045489000,28.00,0,-1,4,26.70
1362045510000,28.00,0,0,4,26.70
1362045530000,28.00,1,1,5,26.70
1362045551000,28.00,0,-1,9,26.60
1362045572000,28.10,1,1,2,26.70
1362045593000,28.10,0,-1,8,26.60
1362045613000,28.10,0,0,1,26.60
1362045634000,28.10,1,1,5,26.60
1362045655000,28.10,1,0,7,26.60
1362045675000,28.10,0,-1,5,26.70
1362045696000,28.10,1,1,11,26.70
1362045717000,28.10,1,0,1,26.70
1362045738000,28.10,0,-1,4,26.60
1362045758000,28.10,1,1,2,26.70
1362045779000,28.10,0,-1,7,26.60
1362045800000,28.10,1,1,10,26.60
1362045821000,28.10,1,0,6,26.60
1362045841000,28.10,0,-1,12,26.60
1362045862000,28.10,1,1,10,26.70
1362045883000,28.10,1,0,1,26.70
1362045903000,28.10,1,0,0,26.70
1362045924000,28.10,0,-1,7,26.60
1362045945000,28.10,0,0,3,26.70
1362045966000,28.10,0,0,6,26.70
1362045986000,28.10,1,1,9,26.70
1362046007000,28.10,1,0,8,26.70
1362046028000,28.10,1,0,3,26.70
1362046048000,28.00,1,0,8,26.70
1362046069000,28.10,0,-1,6,26.70
1362046090000,28.20,1,1,3,26.60
1362046111000,28.40,1,0,2,26.50
1362046131000,28.50,1,0,8,26.40
1362046152000,28.50,1,0,4,26.40
1362046173000,28.50,0,-1,2,26.40
1362046194000,28.40,0,0,5,26.50
1362046214000,28.30,1,1,10,26.50
1362046235000,28.30,1,0,3,26.50
1362046256000,28.30,0,-1,2,26.50
1362046276000,28.20,1,1,7,26.60
1362046297000,28.20,1,0,11,26.60
1362046318000,28.20,0,-1,8,26.60
1362046339000,28.10,1,1,3,26.70
1362046359000,28.10,0,-1,9,26.70
1362046380000,28.10,1,1,9,26.70
1362046401000,28.10,0,-1,2,26.70
1362046421000,28.20,1,1,5,26.70
1362046442000,28.20,0,-1,5,26.60
1362046463000,28.20,1,1,4,26.60
1362046484000,28.20,1,0,5,26.60
1362046484000,28.20,1,0,5,26.60
1362046504000,28.20,0,-1,4,26.60
1362046525000,28.10,1,1,2,26.60
1362046546000,28.10,0,-1,10,26.70
1362046566000,28.10,1,1,2,26.60
1362046587000,28.10,0,-1,9,26.60
1362046608000,28.10,1,1,2,26.60
1362046629000,28.10,1,0,9,26.60
1362046649000,28.20,0,-1,2,26.60
1362046670000,28.20,1,1,2,26.60
1362046691000,28.20,1,0,5,26.60
1362046712000,28.20,1,0,6,26.60
1362046732000,28.20,0,-1,9,26.40
1362046753000,28.30,0,0,9,26.50
1362046774000,28.20,0,0,9,26.50
1362046794000,28.20,1,1,4,26.50
1362046815000,28.20,1,0,8,26.50
1362046836000,28.20,0,-1,5,26.60
1362046857000,28.20,1,1,4,26.60
1362046877000,28.30,0,-1,7,26.50
1362046898000,28.30,1,1,4,26.50
1362046919000,28.20,1,0,9,26.40
1362046939000,28.30,0,-1,5,26.50
1362046960000,28.20,1,1,1,26.50
1362046981000,28.20,1,0,10,26.50
1362047002000,28.20,0,-1,7,26.60
1362047022000,28.20,1,1,6,26.60
1362047043000,28.10,1,0,2,26.60
1362047064000,28.10,1,0,1,26.60
1362047085000,28.20,0,-1,4,26.60
1362047105000,28.10,1,1,7,26.60
1362047126000,28.10,1,0,2,26.60
1362047147000,28.10,1,0,6,26.60
1362047167000,28.10,0,-1,1,26.60
1362047188000,28.20,0,0,4,26.50
1362047209000,28.20,1,1,5,26.60
1362047230000,28.20,1,0,6,26.60
1362047250000,28.10,0,-1,3,26.60
1362047271000,28.10,1,1,2,26.60
1362047292000,28.10,0,-1,9,26.60
1362047312000,28.10,1,1,2,26.60
1362047333000,28.10,0,-1,10,26.60
1362047354000,28.10,1,1,13,26.60
1362047375000,28.10,0,-1,3,26.60
1362047395000,28.10,1,1,9,26.70
1362047416000,28.00,1,0,11,26.60
1362047437000,28.00,1,0,8,26.60
1362047458000,28.00,1,0,2,26.60
1362047478000,28.00,1,0,5,26.70
1362047499000,28.00,0,-1,12,26.70
1362047520000,28.00,1,1,2,26.70
1362047540000,28.00,0,-1,6,26.70
1362047561000,28.00,1,1,4,26.70
1362047582000,28.00,1,0,8,26.70
1362047603000,28.00,1,0,7,26.70
1362047623000,28.00,1,0,1,26.70
1362047644000,28.00,0,-1,7,26.70
1362047665000,28.00,1,1,8,26.70
1362047685000,28.00,1,0,4,26.70
1362047706000,28.00,1,0,1,26.60
1362047727000,28.10,1,0,5,26.60
1362047748000,28.10,1,0,1,26.60
1362047768000,28.10,0,-1,2,26.60
1362047789000,28.10,0,0,10,26.60
1362047810000,28.10,1,1,5,26.60
1362047831000,28.10,1,0,11,26.50
1362047851000,28.10,1,0,3,26.60
1362047872000,28.20,0,-1,9,26.50
1362047893000,28.20,0,0,14,26.60
1362047913000,28.20,1,1,3,26.60
1362047934000,28.10,1,0,3,26.60
1362047955000,28.10,0,-1,4,26.60
1362047976000,28.00,1,1,7,26.60
1362047996000,28.00,0,-1,7,26.60
1362048017000,28.00,0,0,8,26.70
1362048038000,28.10,0,0,1,26.60
1362048058000,28.10,0,0,5,26.60
1362048079000,28.10,1,1,5,26.60
1362048100000,28.10,1,0,12,26.50
1362048121000,28.10,1,0,12,26.50
1362048141000,28.20,1,0,6,26.50
1362048162000,28.20,1,0,8,26.40
1362048183000,28.20,1,0,1,26.50
1362048203000,28.20,0,-1,1,26.50
1362048224000,28.20,0,0,3,26.50
1362048245000,28.20,1,1,3,26.50
1362048266000,28.20,1,0,2,26.50
1362048286000,28.20,0,-1,8,26.50
1362048307000,28.20,0,0,8,26.50
1362048328000,28.20,1,1,7,26.40
1362048348000,28.20,1,0,1,26.50
1362048369000,28.20,0,-1,4,26.50
1362048390000,28.20,0,0,4,26.50
1362048411000,28.10,1,1,5,26.60
1362048431000,28.10,1,0,8,26.60
1362048452000,28.10,1,0,0,26.60
1362048473000,28.10,1,0,9,26.60
1362048494000,28.10,1,0,14,26.60
1362048514000,28.00,1,0,2,26.60
1362048535000,28.00,1,0,5,26.70
1362048556000,28.00,0,-1,0,26.70
1362048576000,28.00,0,0,6,26.60
1362048597000,28.00,0,0,0,26.60
1362048618000,28.00,1,1,4,26.60
1362048639000,28.00,1,0,6,26.60
1362048659000,28.00,1,0,6,26.70
1362048680000,28.00,0,-1,8,26.60
1362048701000,28.10,1,1,1,26.60
1362048721000,28.10,1,0,6,26.60
1362048742000,28.10,0,-1,9,26.60
1362048763000,28.10,1,1,0,26.50
1362048784000,28.10,1,0,1,26.50
1362048804000,28.10,1,0,11,26.60
1362048825000,28.10,1,0,3,26.60
1362048846000,28.10,0,-1,8,26.60
1362048867000,28.10,0,0,2,26.60
1362048887000,28.10,0,0,6,26.60
1362048908000,28.10,0,0,6,26.60
1362048929000,28.10,0,0,3,26.60
1362048949000,28.10,0,0,7,26.60
1362048970000,28.10,1,1,1,26.60
1362048991000,28.10,1,0,9,26.60
1362049012000,28.10,0,-1,2,26.60
1362049032000,28.10,0,0,4,26.60
1362049053000,28.10,0,0,11,26.50
1362049074000,28.10,0,0,8,26.60
1362049094000,28.10,0,0,1,26.60
1362049115000,28.20,0,0,4,26.50
1362049136000,28.10,0,0,12,26.50
1362049157000,28.10,1,1,6,26.50
1362049177000,28.10,1,0,1,26.50
1362049198000,28.10,0,-1,1,26.60
1362049219000,28.10,0,0,9,26.60
1362049239000,28.10,0,0,4,26.50
1362049260000,28.10,1,1,2,26.50
1362049281000,28.10,1,0,6,26.50
1362049302000,28.10,0,-1,2,26.60
1362049322000,28.10,0,0,1,26.50
1362049343000,28.10,0,0,9,26.60
1362049364000,28.10,1,1,2,26.50
1362049385000,28.20,1,0,6,26.50
1362049405000,28.20,1,0,11,26.40
1362049426000,28.20,1,0,3,26.40
1362049447000,28.20,0,-1,8,26.50
1362049467000,28.20,0,0,8,26.50
1362049488000,28.20,0,0,2,26.40
1362049509000,28.20,0,0,10,26.40
1362049530000,28.20,0,0,3,26.40
1362049550000,28.20,0,0,5,26.50
1362049571000,28.20,0,0,6,26.50
1362049592000,28.20,0,0,5,26.40
1362049612000,28.20,1,1,10,26.40
1362049633000,28.20,1,0,8,26.40
1362049654000,28.20,1,0,6,26.40
1362049675000,28.20,1,0,4,26.50
1362049695000,28.20,1,0,6,26.40
1362049716000,28.30,1,0,5,26.40
1362049737000,28.30,1,0,4,26.40
1362049757000,28.40,1,0,3,26.40
1362049778000,28.30,1,0,2,26.40
1362049799000,28.30,1,0,6,26.40
1362049820000,28.30,1,0,2,26.40
1362049840000,28.30,1,0,8,26.40
1362049861000,28.30,0,-1,5,26.40
1362049882000,28.30,0,0,10,26.40
1362049903000,28.20,0,0,4,26.40
1362049923000,28.20,0,0,5,26.40
1362049944000,28.20,1,1,9,26.40
1362049965000,28.20,1,0,8,26.40
1362049985000,28.20,1,0,2,26.40
1362050006000,28.30,0,-1,6,26.40
1362050027000,28.30,1,1,4,26.30
1362050048000,28.40,1,0,1,26.40
1362050068000,28.30,1,0,1,26.30
1362050089000,28.30,1,0,3,26.30
1362050110000,28.30,1,0,3,26.30
1362050130000,28.30,1,0,5,26.30
1362050151000,28.30,1,0,4,26.40
1362050172000,28.30,0,-1,11,26.40
1362050193000,28.30,0,0,3,26.30
1362050213000,28.30,1,1,6,26.40
1362050234000,28.30,1,0,5,26.30
1362050255000,28.30,1,0,9,26.40
1362050276000,28.30,0,-1,9,26.40
1362050296000,28.20,0,0,10,26.40
1362050317000,28.20,0,0,1,26.40
1362050338000,28.20,1,1,4,26.50
1362050358000,28.20,1,0,2,26.50
1362050379000,28.20,0,-1,7,26.50
1362050400000,28.20,0,0,8,26.50
1362050421000,28.10,1,1,5,26.60
1362050441000,28.00,0,-1,0,26.60
1362050462000,28.00,0,0,2,26.60
1362050483000,28.10,1,1,6,26.60
1362050503000,28.10,1,0,3,26.60
1362050524000,28.10,1,0,2,26.60
1362050545000,28.10,1,0,4,26.50
1362050566000,28.10,0,-1,5,26.50
1362050586000,28.20,1,1,1,26.40
1362050607000,28.20,0,-1,8,26.40
1362050628000,28.20,1,1,2,26.40
1362050648000,28.20,1,0,3,26.50
1362050669000,28.20,0,-1,1,26.50
1362050690000,28.20,1,1,1,26.40
1362050711000,28.20,0,-1,2,26.50
1362050731000,28.20,1,1,6,26.50
1362050752000,28.20,0,-1,4,26.50
1362050773000,28.20,0,0,4,26.50
1362050794000,28.10,1,1,2,26.50
1362050814000,28.20,0,-1,1,26.50
1362050835000,28.20,1,1,10,26.40
1362050856000,28.20,1,0,3,26.40
1362050876000,28.20,1,0,5,26.40
1362050897000,28.20,0,-1,8,26.40
1362050918000,28.30,1,1,1,26.40
1362050939000,28.30,0,-1,8,26.40
1362050959000,28.30,0,0,6,26.40
1362050980000,28.30,1,1,0,26.40
1362051001000,28.40,1,0,10,26.30
1362051021000,28.40,0,-1,6,26.20
1362051042000,28.50,1,1,1,26.20
1362051063000,28.50,1,0,2,26.20
1362051084000,28.50,0,-1,6,26.20
1362051104000,28.40,1,1,6,26.30
1362051125000,28.30,0,-1,7,26.40
1362051146000,28.20,1,1,2,26.40
1362051167000,28.20,1,0,3,26.40
1362051187000,28.10,1,0,8,26.40
1362051208000,28.10,0,-1,3,26.50
1362051229000,28.10,1,1,0,26.50
1362051249000,28.10,0,-1,7,26.50
1362051270000,28.10,0,0,14,26.40
1362051291000,28.10,1,1,2,26.50
1362051312000,28.10,1,0,1,26.50
